2.4978811740875244,-2.9721031188964844,-0.31783872842788696
3.752692461013794,0.28100523352622986,0.008220158517360687
3.7101211547851562,0.45034700632095337,-0.12073974311351776
4.049144268035889,-1.0689952373504639,0.022382821887731552
4.043423652648926,-1.0689952373504639,-0.1768399477005005
4.052542686462402,-2.50636887550354,0.022382814437150955
4.047250747680664,-2.6874680519104004,-0.1768399327993393
5.3071160316467285,-0.12440185993909836,-0.020781461149454117
5.297605514526367,-0.0065289270132780075,-0.18342599272727966
5.347243309020996,-1.0631788969039917,0.0017099976539611816
5.342653751373291,-1.0631788969039917,-0.15813107788562775
5.3476433753967285,-2.2085862159729004,0.0017099910182878375
5.343103885650635,-2.3528997898101807,-0.15813106298446655
6.603179931640625,-0.6208999752998352,-0.03058142215013504
6.551183223724365,-0.5664547085762024,-0.12583966553211212
6.817514419555664,-1.0992337465286255,0.030663155019283295
6.996036529541016,-1.0535959005355835,-0.12583966553211212
6.813592910766602,-1.7689706087112427,0.030663151293992996
6.9916205406188965,-1.807715654373169,-0.12583966553211212
-0.5806804895401001,1.0770330429077148,0.7047172784805298
-0.5817587971687317,1.0770330429077148,-0.6962321400642395
-0.5806804895401001,-1.0770330429077148,0.7047172784805298
-0.5817587971687317,-1.0770330429077148,-0.6962321400642395
-0.5806804895401001,-3.1183836460113525,0.7047172784805298
-0.5817587971687317,-3.1183836460113525,-0.6962321400642395
-0.4829254150390625,-4.955599784851074,0.46744513511657715
-0.48382219672203064,-4.955599784851074,-0.4618168771266937
-0.39977627992630005,-5.704095363616943,0.30647754669189453
-0.40051862597465515,-5.704095363616943,-0.3027874231338501
-0.5401018857955933,3.689962148666382,0.7554631233215332
-0.3961474895477295,3.689962148666382,-0.5259777307510376
-0.06695646792650223,8.887364387512207,0.6656420826911926
-0.3093201518058777,1.0927953720092773,1.3671529293060303
-0.21060307323932648,3.6928887367248535,1.1810121536254883
-0.2121283859014511,6.243031024932861,0.7913846969604492
-0.1816510558128357,6.121737480163574,-0.2266298532485962
-0.10523859411478043,6.331713676452637,0.9250728487968445
-0.0840463861823082,8.924878120422363,0.07034240663051605
-0.07296879589557648,8.888665199279785,0.7316917181015015
-0.07537964731454849,7.580322265625,0.7433591485023499
-0.10498659312725067,7.577146053314209,0.8395200371742249
-0.0987512543797493,7.57890510559082,-0.044486165046691895
-0.7656415104866028,0.8382952213287354,0.0
-0.7656415104866028,-1.0770330429077148,0.0
-0.6367490887641907,-4.955599784851074,0.0
-0.7656415104866028,-2.8900246620178223,0.0
-0.5271148085594177,-5.704095363616943,0.0
-0.5401018857955933,3.689962148666382,2.9802322387695312e-08
-0.0840463861823082,8.96090030670166,0.23270480334758759
-0.2497410625219345,6.121737480163574,0.13110283017158508
-0.0987512543797493,7.57890510559082,0.21799415349960327
-0.14492276310920715,6.754058837890625,1.1608209609985352
-0.07915107160806656,8.932812690734863,0.9170832633972168
-0.09112148731946945,7.808311462402344,1.0678324699401855
-0.1294579952955246,7.076041221618652,1.5110069513320923
-0.07528091222047806,8.870713233947754,1.3011467456817627
-0.085141122341156,7.944444179534912,1.4344110488891602
-0.11604972928762436,7.221054553985596,1.9320354461669922
-0.07091747969388962,8.716106414794922,1.7486026287078857
-0.07913152128458023,7.944477558135986,1.868227243423462
-0.0920955166220665,7.465156078338623,2.334942102432251
-0.06218854337930679,8.455855369567871,2.1959948539733887
-0.06763160228729248,7.9445343017578125,2.2926595211029053
-0.06075255945324898,7.740150451660156,2.5679378509521484
-0.04493261128664017,8.099344253540039,2.540254592895508
-0.0465797483921051,7.944611549377441,2.605466842651367
-0.0987512543797493,7.57890510559082,0.5647254586219788
-0.0840463861823082,8.96090030670166,0.4960861802101135
-0.2497410625219345,6.121737480163574,0.6181890964508057
-0.08565059304237366,6.2863593101501465,0.8709897398948669
-0.0840463861823082,8.962814331054688,0.6975250840187073
-0.0987512543797493,7.5814385414123535,0.7996221780776978
-0.8578677773475647,7.606719970703125,0.7757130265235901
-0.8647632002830505,7.610474109649658,0.8634937405586243
-0.8503289222717285,8.776512145996094,0.706156849861145
-0.9802568554878235,6.409854412078857,0.8186955451965332
-0.9826573729515076,6.521867275238037,0.9290874004364014
-0.8529506325721741,8.721959114074707,0.7660876512527466
-1.7528448104858398,7.636509895324707,0.8081183433532715
-1.7526823282241821,7.640773296356201,0.8851737976074219
-1.7326934337615967,8.364616394042969,0.7739256620407104
-1.9055540561676025,6.746458530426025,0.8561075925827026
-1.908968448638916,6.845749855041504,0.9455432295799255
-1.749918818473816,8.297795295715332,0.8424597382545471
-2.516443967819214,7.641546249389648,0.845024049282074
-2.422898054122925,7.639438629150391,0.9253913760185242
-2.379861831665039,7.95479154586792,0.8068746328353882
-2.3620975017547607,6.984440326690674,0.8803607821464539
-2.281820297241211,7.048611640930176,0.9491499662399292
-2.3223371505737305,7.891733646392822,0.895902693271637
-2.1677086353302,0.42057931423187256,0.007767215371131897
-2.1190834045410156,0.608572244644165,-0.23278747498989105
-2.5046298503875732,-1.0775123834609985,0.020590856671333313
-2.4978811740875244,-1.0775123834609985,-0.31783872842788696
-2.5046298503875732,-2.7601613998413086,0.020590856671333313
-2.4978811740875244,-2.9721031188964844,-0.31783872842788696
-3.752692461013794,0.28100523352622986,0.008220158517360687
-3.7101211547851562,0.45034700632095337,-0.12073974311351776
-4.049144268035889,-1.0689952373504639,0.022382821887731552
-4.043423652648926,-1.0689952373504639,-0.1768399477005005
-4.052542686462402,-2.50636887550354,0.022382814437150955
-4.047250747680664,-2.6874680519104004,-0.1768399327993393
-5.3071160316467285,-0.12440185993909836,-0.020781461149454117
-5.297605514526367,-0.0065289270132780075,-0.18342599272727966
-5.347243309020996,-1.0631788969039917,0.0017099976539611816
-5.342653751373291,-1.0631788969039917,-0.15813107788562775
-5.3476433753967285,-2.2085862159729004,0.0017099910182878375
-5.343103885650635,-2.3528997898101807,-0.15813106298446655
-6.603179931640625,-0.6208999752998352,-0.03058142215013504
-6.551183223724365,-0.5664547085762024,-0.12583966553211212
-6.817514419555664,-1.0992337465286255,0.030663155019283295
-6.996036529541016,-1.0535959005355835,-0.12583966553211212
-6.813592910766602,-1.7689706087112427,0.030663151293992996
-6.9916205406188965,-1.807715654373169,-0.12583966553211212
